Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623361231.5679648,82,0,0,,0.5,0.0,0.0,0.0,0.0,0.0
1623361231.568558,83,0,0,,0.5,0.0,0.0,0.0,0.0,0.0
1623361231.5686023,84,0,0,,0.550000011920929,0.0,0.0,0.0,0.0,0.0
1623361231.5699131,85,0,0,,0.550000011920929,0.0,0.0,0.0,0.0,0.0
1623361231.5912,86,0,0,,0.5799999833106995,0.0,0.0,0.0,0.0,0.0
1623361231.6103466,87,0,0,,0.6100000143051147,0.0,0.0,0.0,0.0,0.0
1623361231.623968,88,0,0,,0.6299999952316284,0.0,0.0,0.0,0.0,0.0
1623361231.644172,89,0,0,,0.6800000071525574,0.0,0.0,0.0,0.0,0.0
1623361231.662753,90,0,0,,0.6899999976158142,0.0,0.0,0.0,0.0,0.0
1623361231.6829154,91,0,0,,0.7099999785423279,0.0,0.0,0.0,0.0,0.0
1623361231.703259,92,0,0,,0.75,0.0,0.0,0.0,0.0,0.0
1623361231.725722,93,0,0,,0.7900000214576721,0.0,0.0,0.0,0.0,0.0
1623361231.7463615,94,0,0,,0.8199999928474426,0.0,0.0,0.0,0.0,0.0
1623361231.7637212,95,0,0,,0.8299999833106995,0.0,0.0,0.0,0.0,0.0
1623361231.7829998,96,0,0,,0.8600000143051147,0.0,0.0,0.0,0.0,0.0
1623361231.8030066,97,0,0,,0.8999999761581421,0.0,0.0,0.0,0.0,0.0
1623361231.8233123,98,0,0,,0.9399999976158142,0.0,0.0,0.0,0.0,0.0
1623361231.8465483,99,0,0,,0.959999978542328,0.0,0.0,0.0,0.0,0.0
1623361231.8632758,100,0,0,,0.9900000095367432,0.0,0.0,0.0,0.0,0.0
1623361231.8834448,101,0,0,,1.0199999809265137,0.0,0.0,0.0,0.0,0.0
1623361231.9040587,102,0,0,,1.0499999523162842,0.0,0.0,0.0,0.0,0.0
1623361231.9237895,103,0,0,,1.0700000524520874,0.0,0.0,0.0,0.0,0.0
1623361231.9515097,104,0,0,,1.100000023841858,0.0,0.0,0.0,0.0,0.0
1623361231.9670136,105,0,0,,1.1299999952316284,0.0,0.0,0.0,0.0,0.0
1623361231.9867897,106,0,0,,1.159999966621399,0.0,0.0,0.0,0.0,0.0
1623361232.0067406,107,0,0,,1.1799999475479126,0.0,0.0,0.0,0.0,0.0
1623361232.0255897,108,0,0,,1.190000057220459,0.0,0.0,0.0,0.0,0.0
1623361232.0519323,109,0,0,,1.2200000286102295,0.0,0.0,0.0,0.0,0.0
1623361232.0646515,110,0,0,,1.2400000095367432,0.0,0.0,0.0,0.0,0.0
1623361232.0870345,111,0,0,,1.25,0.0,0.0,0.0,0.0,0.0
1623361232.1035738,112,0,0,,1.25,0.0,0.0,0.0,0.0,0.0
1623361232.1252608,113,0,0,,1.2899999618530271,0.0,0.0,0.0,0.0,0.0
1623361232.1483688,114,0,0,,1.2999999523162842,0.0,0.0,0.0,0.0,0.0
1623361232.164409,115,0,0,,1.3200000524520874,0.0,0.0,0.0,0.0,0.0
1623361232.1834154,116,0,0,,1.3300000429153442,0.0,0.0,0.0,0.0,0.0
1623361232.2047424,117,0,0,,1.350000023841858,0.0,0.0,0.0,0.0,0.0
1623361232.2240229,118,0,0,,1.3600000143051147,0.0,0.0,0.0,0.0,0.0
1623361232.2447283,119,0,0,,1.3799999952316284,0.0,0.0,0.0,0.0,0.0
1623361232.262994,120,0,0,,1.399999976158142,0.0,0.0,0.0,0.0,0.0
1623361232.284199,121,0,0,,1.399999976158142,0.0,0.0,0.0,0.0,0.0
1623361232.3027737,122,0,0,,1.409999966621399,0.0,0.0,0.0,0.0,0.0
1623361232.3234348,123,0,0,,1.4299999475479126,0.0,0.0,0.0,0.0,0.0
1623361232.3450632,124,0,0,,1.440000057220459,0.0,0.0,0.0,0.0,0.0
1623361232.3631392,125,0,0,,1.4600000381469729,0.0,0.0,0.0,0.0,0.0
1623361232.3843665,126,0,0,,1.4700000286102295,0.0,0.0,0.0,0.0,0.0
1623361232.4048982,127,0,0,,1.4700000286102295,0.0,0.0,0.0,0.0,0.0
1623361232.423259,128,0,0,,1.4700000286102295,0.0,0.0,0.0,0.0,0.0
1623361232.449869,129,0,0,,1.4900000095367432,0.0,0.0,0.0,0.0,0.0
1623361232.466235,130,0,0,,1.5,0.0,0.0,0.0,0.0,0.0
1623361232.484387,131,0,0,,1.5,0.0,0.0,0.0,0.0,0.0
1623361232.5044477,132,0,0,,1.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623361232.5233996,133,0,0,,1.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623361232.5516312,134,0,0,,1.5399999618530271,0.0,0.0,0.0,0.0,0.0
1623361232.5642133,135,0,0,,1.5399999618530271,0.0,0.0,0.0,0.0,0.0
1623361232.5836492,136,0,0,,1.5499999523162842,0.0,0.0,0.0,0.0,0.0
1623361232.602897,137,0,0,,1.5700000524520874,0.0,0.0,0.0,0.0,0.0
1623361232.6242757,138,0,0,,1.5800000429153442,0.0,0.0,0.0,0.0,0.0
1623361232.648103,139,0,0,,1.5800000429153442,0.0,0.0,0.0,0.0,0.0
1623361232.6662784,140,0,0,,1.600000023841858,0.0,0.0,0.0,0.0,0.0
1623361232.6866405,141,0,0,,1.600000023841858,0.0,0.0,0.0,0.0,0.0
1623361232.7081673,142,0,0,,1.6100000143051147,0.0,0.0,0.0,0.0,0.0
1623361232.7247434,143,0,0,,1.6299999952316284,0.0,0.0,0.0,0.0,0.0
1623361232.746878,144,0,0,,1.6299999952316284,0.0,0.0,0.0,0.0,0.0
1623361232.7647026,145,0,0,,1.649999976158142,0.0,0.0,0.0,0.0,0.0
1623361232.7831666,146,0,0,,1.659999966621399,0.0,0.0,0.0,0.0,0.0
1623361232.8032775,147,0,0,,1.6799999475479126,0.0,0.0,0.0,0.0,0.0
1623361232.823033,148,0,0,,1.6799999475479126,0.0,0.0,0.0,0.0,0.0
1623361232.8479743,149,0,0,,1.6799999475479126,0.0,0.0,0.0,0.0,0.0
1623361232.86285,150,0,0,,1.690000057220459,0.0,0.0,0.0,0.0,0.0
1623361232.8831923,151,0,0,,1.690000057220459,0.0,0.0,0.0,0.0,0.0
1623361232.9052255,152,0,0,,1.7100000381469729,0.0,0.0,0.0,0.0,0.0
1623361232.92386,153,0,0,,1.7200000286102295,0.0,0.0,0.0,0.0,0.0
1623361232.94996,154,0,0,,1.7400000095367432,0.0,0.0,0.0,0.0,0.0
1623361232.9695778,155,0,0,,1.75,0.0,0.0,0.0,0.0,0.0
1623361232.983703,156,0,0,,1.7699999809265137,0.0,0.0,0.0,0.0,0.0
1623361233.010899,157,0,0,,1.7899999618530271,0.0,0.0,0.0,0.0,0.0
1623361233.0259006,158,0,0,,1.7999999523162842,0.0,0.0,0.0,0.0,0.0
1623361233.048915,159,0,0,,1.8200000524520876,0.0,0.0,0.0,0.0,0.0
1623361233.066704,160,0,0,,1.850000023841858,0.0,0.0,0.0,0.0,0.0
1623361233.0868137,161,0,0,,1.850000023841858,0.0,0.0,0.0,0.0,0.0
1623361233.110664,162,0,0,,1.8799999952316284,0.0,0.0,0.0,0.0,0.0
1623361233.1257071,163,0,0,,1.899999976158142,0.0,0.0,0.0,0.0,0.0
1623361233.1473677,164,0,0,,1.909999966621399,0.0,0.0,0.0,0.0,0.0
1623361233.1645527,165,0,0,,1.940000057220459,0.0,0.0,0.0,0.0,0.0
1623361233.1844468,166,0,0,,1.9600000381469729,0.0,0.0,0.0,0.0,0.0
1623361233.205207,167,0,0,,1.9700000286102293,0.0,0.0,0.0,0.0,0.0
1623361233.2252069,168,0,0,,1.9900000095367432,0.0,0.0,0.0,0.0,0.0
1623361233.2501676,169,0,0,,2.0199999809265137,0.0,0.0,0.0,0.0,0.0
1623361233.2646182,170,0,0,,2.039999961853028,0.0,0.0,0.0,0.0,0.0
1623361233.28545,171,0,0,,2.049999952316284,0.0,0.0,0.0,0.0,0.0
1623361233.3055592,172,0,0,,2.069999933242798,0.0,0.0,0.0,0.0,0.0
1623361233.325164,173,0,0,,2.0999999046325684,0.0,0.0,0.0,0.0,0.0
1623361233.348189,174,0,0,,2.109999895095825,0.0,0.0,0.0,0.0,0.0
1623361233.3691454,175,0,0,,2.130000114440918,0.0,0.0,0.0,0.0,0.0
1623361233.385846,176,0,0,,2.1600000858306885,0.0,0.0,0.0,0.0,0.0
1623361233.4046154,177,0,0,,2.190000057220459,0.0,0.0,0.0,0.0,0.0
1623361233.4250932,178,0,0,,2.2100000381469727,0.0,0.0,0.0,0.0,0.0
1623361233.4488378,179,0,0,,2.220000028610229,0.0,0.0,0.0,0.0,0.0
1623361233.4629476,180,0,0,,2.259999990463257,0.0,0.0,0.0,0.0,0.0
1623361233.4866097,181,0,0,,2.2699999809265137,0.0,0.0,0.0,0.0,0.0
1623361233.5053537,182,0,0,,2.289999961853028,0.0,0.0,0.0,0.0,0.0
